hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,hu_moment_8,hu_moment_9,hu_moment_10,hu_moment_11,hu_moment_12,hu_moment_13,hu_moment_14,hu_moment_15,hu_moment_16,hu_moment_17,hu_moment_18,hu_moment_19,hu_moment_20,hu_moment_21,hu_moment_22,hu_moment_23,hu_moment_24,hu_moment_25,hu_moment_26,hu_moment_27,hu_moment_28,label
6.602690275349285,18.860528648578395,22.598067835456593,22.722399434730402,23.025850929930286,23.02584077958925,-23.02585092992886,6.420273719778071,20.944111599079715,22.969234456023752,22.99240599103944,23.02585092994043,23.02585086750553,-23.025850929940308,6.377664611813354,19.599918482902012,22.473657942784243,22.72451880723075,23.02585092992509,-23.025832363561012,-23.025850929931266,6.7870848944084035,19.668909740020247,22.911773628728554,22.924040493587622,23.025850929939853,23.02584921753954,-23.0258509299394,ASC-H
7.064747454283535,22.60691909272566,22.776943383776064,22.922287646854574,-23.025850929940024,-23.02585014356593,-23.02585092993859,6.389097841793583,18.789714635285932,22.720992679572326,22.968790827849183,-23.025850929939608,23.025846170614738,23.025850929940425,5.478115032110422,12.848398088663368,21.588361477916763,19.728017951618707,23.025850907716485,-22.985467415207125,-23.025850921348372,7.098030512358839,21.979742848243113,22.88211550399589,22.952577350680478,-23.025850929940283,-23.025849958790037,-23.02585092993965,ASC-H
6.877220617076125,18.833641834359888,22.79194314737775,22.715417441829842,-23.025850929932705,-23.025824536640258,-23.025850929932272,6.487802484452827,18.110144145731834,22.974026957252196,22.78007087306201,-23.025850929937498,23.02581851643386,-23.025850929938798,5.750314623938994,14.216622703017157,18.389983523552413,20.337022456258254,-23.025850912082543,-23.01649472580964,-23.025850881823974,6.931049031463827,19.390085905639708,22.87842075624873,22.816835556596924,-23.0258509299379,-23.0258378282929,-23.025850929936794,ASC-H
6.394410728121761,18.47091210771966,22.316968685628463,22.620515096110275,23.025850929906564,23.02583327270419,23.025850929928644,6.649530138064112,21.575017923183445,22.938518944073152,22.989934226847485,23.025850929940376,23.025850505710576,23.025850929940262,6.122950849373307,16.735449723197014,22.451700725207136,22.965505661119348,23.02585092993992,-23.025836578170736,-23.0258509299392,6.537025743447869,19.109721984345125,22.65425167522895,22.87156136628346,23.02585092993612,23.025843731341485,23.02585092993901,ASC-H
6.205933703318877,14.139763606636844,21.95588033204904,21.963789403622712,23.025850929786095,23.024321528705357,23.025850929614943,6.648489047208978,15.693672159732927,22.902724408497726,22.97381353145744,23.025850929940248,23.02583026671078,23.025850929940063,6.1296616658586265,15.306568691344085,21.14331411106192,22.62871815928785,23.02585092992238,23.025624069211883,23.02585092986217,6.3915667812914725,14.653202723064078,22.48827664864409,22.589235412576674,23.025850929923397,23.025522463219346,23.025850929910845,ASC-H
6.345009155797258,14.085841182216363,21.876861081195973,22.582472691955218,-23.025850929892666,-23.025432872182847,-23.02585092990225,6.415797346785024,14.258591843470008,22.474413619833125,22.79312529323912,23.025850929939033,-23.02582137258352,23.02585092992904,5.9831675899679855,13.029799029748895,21.338030941558078,21.94408094511979,23.025850929797137,-23.02379053422089,-23.025850929387076,6.499478013772221,14.474328134806576,22.452400079185,22.82634499356794,-23.025850929931394,-23.02569374687187,23.02585092993936,ASC-H
7.152256187928417,18.067622067283917,22.798742792828403,22.98564064666311,-23.025850929940248,-23.025846287289998,23.02585092994009,6.343912046067964,21.63153044567847,22.732497778889837,23.00315812232684,23.025850929940287,-23.025850552992456,-23.025850929940347,5.52149068829049,13.219384535110795,19.182422429881985,17.43576389707128,-23.025847996833882,22.783614152852493,-23.025850667006633,7.180168992953675,18.492563400623503,22.88516072560042,22.996054412478372,-23.02585092994036,-23.02584817568087,23.025850929940276,ASC-H
6.6981609853224615,17.56286244291132,22.587239594945487,22.92075183150577,23.025850929937977,23.025840278795016,-23.025850929939295,6.51181292756192,19.669339011945482,23.00373299483843,22.954060196287543,23.02585092994028,23.02584923941617,23.025850929940212,5.826474746215949,14.146982975374346,19.706486627786813,21.880923476927688,23.025850928550987,-23.024633642583055,-23.025850929110653,6.800079203885883,18.27698010698585,22.814550150335737,22.97167206608454,23.02585092993985,23.02584768383612,-23.025850929940265,ASC-H
6.061345802351489,16.811970189886136,21.625243993292408,21.375262806821457,23.02585092856035,-23.02512623306619,23.02585092932649,6.7788983501336135,21.224453150278606,23.017100852225134,23.013580096526667,-23.02585092994045,23.025850672386582,23.025850929940447,6.653916318143777,18.45443752816985,22.465739619294258,22.688360257426694,23.025850929919663,23.02584486702464,-23.025850929933156,6.346695877823296,18.621493961221553,22.46507901130291,22.462922575841986,23.02585092988357,-23.02579161922338,23.025850929937164,ASC-H
6.7539993596032195,17.412735173766087,22.80236594426402,22.738248719824483,23.025850929940244,-23.025796735151076,23.025850929930833,6.382466389871314,17.01900443674783,21.98526896454629,23.016085004969536,-23.02585092994035,-23.025849579128895,23.02585092994038,6.246903020734304,16.454925169139905,21.37208561777607,20.845688664165504,23.02585092708987,23.02376289122853,23.025850926433,6.88648056659733,19.14193504334417,22.90017967162901,22.919796714958128,23.025850929939697,-23.025843331166513,23.025850929939317,ASC-H
6.954739080563944,18.09020556502126,22.908415706059372,22.992651471595696,-23.025850929940248,23.02584983969823,-23.025850929940397,6.331957904359956,18.150866362120084,22.899627203628903,22.954127197245366,-23.025850929940354,23.025843751441737,23.025850929939722,5.642583251644868,14.010943312211564,18.638392937142207,20.34777724751409,23.02585090497356,23.019204411289916,23.025850893117347,7.02568220875947,18.64113447898774,22.960159856695157,23.00905492944808,-23.0258509299404,23.025850568761065,-23.025850929940447,ASC-H
6.198757326859353,17.898270460854647,22.17124102184382,22.86527686517677,-23.025850929932083,23.025830181447148,23.02585092993934,6.563252244223548,17.411432176180167,22.186483201433642,22.852394946470366,-23.02585092993711,23.025831058850187,23.025850929931618,6.467414992805453,18.437894557614097,22.690829093861186,22.700125466865252,23.02585092992745,23.025850758785197,-23.025850929932844,6.5031783241162415,18.529312513863072,22.7200731020348,22.77541998570252,-23.025850929932115,23.025824493121362,-23.02585092993687,ASC-H
6.155873904712985,15.368224349298586,22.906018260039463,22.929245235946777,-23.025850929939647,23.025828317924557,23.025850929939637,6.157613891584469,16.60265636966666,21.964522961750458,22.33432341312715,23.025850929811153,-23.02582956436188,-23.02585092989574,6.495150216879607,16.37852709700235,22.95770715798808,22.90297296165688,23.025850929939207,23.025814732494844,23.025850929940358,6.4567592848484185,16.71151422082822,22.87938004130986,23.011499852388813,-23.025850929940393,23.02584769088797,-23.025850929940432,ASC-H
6.8515243704551025,17.17855377654746,22.87491485066039,22.715193701880217,23.025850929938716,23.02581046881301,23.025850929931753,6.433202100189608,18.426450914787917,23.012715166744805,22.743001841097385,-23.025850929938386,-23.0258437526797,23.025850929939875,5.820848342576306,13.726682824494326,22.23341050867035,21.150277310332967,-23.025850929786397,-23.020096039457652,-23.025850928521148,6.940982211771322,18.086341018458633,22.984874707176427,22.877991985270043,23.025850929940113,23.02584020022712,23.025850929939203,ASC-H
7.009295671877367,21.174785035423344,23.022397830676066,23.024646827662828,-23.025850929940457,23.025850903476726,23.025850929940457,6.21562554719603,18.89420210184626,23.013272672110144,22.926674101258204,23.02585092994013,23.025843174898846,-23.025850929940265,5.682057323614391,16.743242507625833,21.473134735327484,21.582996948390715,23.025850928818816,-23.0255352111352,-23.02585092992795,7.088526437284668,21.53082125027859,23.024683071719153,23.02533178140044,-23.025850929940457,23.025850920826233,23.025850929940457,ASC-H
6.959529006493779,19.777565536321458,22.941209645055334,23.0213717468322,23.025850929940454,-23.02585092273549,23.025850929940447,6.087710299681682,19.60704901284278,21.673429173088184,22.78825456513122,-23.025850929922775,-23.025837070637007,-23.025850929924953,5.870168636701507,17.841059251277677,21.237179522377172,22.288657137063865,23.025850929904248,-23.02581677891088,23.02585092968904,7.048736734147538,20.22371402561006,22.979837645254868,23.023250647613622,23.025850929940457,-23.025850904964187,23.025850929940454,ASC-H
6.9175203333862125,19.083223849304087,22.993033393939427,23.000723270336476,-23.025850929940393,-23.025849486528784,23.025850929940418,6.187647210613034,15.728042788525364,21.846574948949304,22.714331492975784,-23.025850929907328,23.02573387642613,-23.025850929939036,5.685711049597849,14.73181040832651,22.137852058631893,21.212724514294138,-23.025850928726623,23.023609534776757,23.025850929264386,6.9920685589679135,19.42462475851688,22.989740402142605,23.00355254586932,-23.025850929940393,-23.025849770522225,23.02585092994044,ASC-H
6.947581787455609,18.57569109038699,22.979595196589898,23.02576105006247,-23.025850929940457,-23.025850926182365,-23.025850929940457,6.2482900088175635,21.246513024486983,23.016502153800296,23.017911175743038,-23.02585092994045,-23.025850874230066,23.02585092994045,5.885225334351291,15.368055948488681,21.15548636827244,22.98622440707478,23.025850929940212,-23.02584215664641,23.025850929938567,7.0479066819710665,19.116980030625946,22.997251983910793,23.025676159673385,-23.025850929940457,-23.02585092061297,-23.025850929940457,ASC-H
7.0945473520799185,20.054514183396552,22.990021510241146,23.015642920524222,23.02585092994044,23.025850836834064,-23.025850929940447,6.410551826759463,20.155867526226974,22.98924477949063,22.95979509824441,-23.025850929940447,-23.025849068310848,23.025850929940113,5.278427023803248,14.237591340108187,19.623218448760444,19.749382973842344,23.025850881158586,-23.005452030235933,23.025850880686814,7.153873091328321,20.46711014638765,23.007549797513235,23.019812583581473,23.02585092994045,23.025850881564008,-23.025850929940454,ASC-H
7.03984982820612,20.464770425790785,22.936154070025864,23.021431814976925,-23.02585092994045,-23.025850790763904,-23.025850929940454,6.284084818274888,18.238273719267262,22.966621651440438,22.91211057029589,-23.02585092993955,23.025848534207103,23.025850929939963,5.617480684836777,17.649018974362036,19.380193786320785,20.521997803797365,-23.025850906967744,-23.02581156907202,-23.025850929191883,7.109804938782568,20.682156466544495,22.97062911269547,23.02395544406666,-23.025850929940454,-23.025850874929223,-23.025850929940457,ASC-H
6.955961344457222,20.498990654046477,23.00132126739245,23.002837884647573,-23.0258509299404,23.025850190975667,-23.025850929940447,6.300812992903647,18.74083361499681,22.950367408541034,22.870691267549685,-23.02585092993989,23.02584883831074,-23.025850929938617,5.635600473764761,15.162548326498758,20.770223492167016,20.934129477283257,23.025850924580624,23.024789571936314,23.02585092858862,7.040434474769586,21.420331241789263,23.01359133452934,23.011538464200612,-23.02585092994044,23.025850665235687,-23.025850929940454,ASC-H
6.8822658607790475,19.17174846577707,23.00226148658067,22.98646941427843,-23.025850929940404,-23.02584845223374,23.025850929940344,6.312979436322308,17.5795580576445,22.78448657464276,22.84283001792656,-23.02585092993709,23.02584481483985,-23.025850929937175,5.776918876323072,15.297244902991185,22.12067105588822,22.148312339099427,23.025850929741463,-23.025237258814162,-23.025850929905317,6.969309291691569,19.540916134266876,23.015227704145193,22.999752152552563,-23.02585092994043,-23.025849474675155,23.02585092994042,ASC-H
6.844251515616034,18.400347704567263,22.80357344846561,22.965227400099533,23.025850929939736,-23.025848259131703,23.02585092994016,6.309578907011629,18.954944058556567,22.864280763880814,23.011572060533304,-23.025850929940457,23.025850736720976,23.025850929940386,5.899532021170415,15.812535504605075,21.77403294350032,21.651062923374834,-23.025850929179928,23.025589179268472,23.02585092968487,6.936067573290047,18.89080495306346,22.90365191894712,22.98995738899732,23.025850929940212,-23.025849706874613,23.0258509299404,ASC-H
6.450166560317165,17.026301634276663,22.33744485128636,22.52477454618181,-23.025850929890687,-23.02575799671237,-23.025850929924662,6.389186370222033,18.89769608812414,22.91755967024536,22.99845935094657,-23.025850929940443,-23.02584960048276,-23.0258509299403,6.068244964695626,19.754345516711428,20.883026157567418,22.26873853516462,23.025850929717713,-23.025846149805513,23.025850929696425,6.574534307206602,17.42572144684316,22.564127587096284,22.68868607373108,-23.025850929921358,-23.025809704010367,23.025850929936773,ASC-H
6.709656687266758,17.71056272675995,22.78952320273378,22.748357980129473,-23.02585092993471,-23.02580633364805,23.025850929933096,6.340515828059163,18.63021860614328,22.86734126434966,23.007474917698964,-23.025850929940407,-23.025849932826524,23.025850929940365,6.130464919110123,17.57809360995399,23.006797818936132,21.939514141655845,23.025850929905644,23.025611600827954,23.025850929924836,6.82820369251489,18.314933187918207,22.90526205976355,22.863220135789284,-23.025850929939203,-23.02583278538887,23.025850929938116,ASC-H
6.69060140900666,18.972711761069082,22.78669808435997,22.84093645814714,23.025850929935892,23.025836143465494,-23.02585092993911,6.181106904026363,15.642241516866104,21.511129212831722,22.710999684841745,23.025850929929465,23.02571669337419,23.0258509298995,6.196853852979414,17.73680526568589,22.232439491858724,22.641058631692722,23.025850929915485,23.025788153663935,-23.025850929915396,6.803830097810782,19.411041096630257,22.91722651210266,22.950086968743324,23.0258509299399,23.025846497390084,-23.02585092993996,ASC-H
6.428927801244179,19.972660369142776,22.95745317439986,21.874364720631835,-23.025850929880207,-23.025756176660437,23.02585092988102,5.02029078963487,12.468146970070729,18.946319576541303,19.185263627143268,-23.025850733054344,-22.956922649570956,23.02585080277324,6.60515177973751,19.49140065024897,22.96122362984428,22.65123952834275,23.025850929939175,-23.02582503909672,-23.025850929932645,6.626042156600605,22.002107248568276,22.95512546475904,22.34425527719663,-23.025850929938194,23.025848326765168,23.025850929914412,ASC-H
6.5034352491207015,17.593043262168713,22.502568107416312,22.374964631131345,-23.025850929927973,-23.02581234611086,-23.025850929868692,4.795140268644641,13.548882406802651,17.068023206307426,18.97162969442505,23.025850665770438,23.013854274967024,-23.02585013546611,6.557656562077115,18.179814599706944,22.9350998581651,22.60138129946851,23.02585092993876,23.025805721718477,-23.025850929928726,6.704156413893204,18.6464213658964,22.800269506303604,22.653523355220738,-23.025850929934737,-23.02583738551905,-23.025850929926328,ASC-H
6.867581239829582,20.385114225114908,22.94812522669767,23.01638166575107,23.025850929940436,23.025850602759544,23.02585092994044,6.151409746043013,17.41806838348772,22.43185224015718,22.778792823037396,23.025850929931824,23.025806475536506,-23.025850929930257,5.836476722792651,17.643585119958544,21.25035698111664,22.954935595479224,-23.02585092993847,23.025840501585105,23.025850929936517,6.956125676375675,20.7888322236525,22.980455860638244,23.01663284552328,23.02585092994045,23.025850662842377,23.02585092994044,ASC-H
6.585112583770161,16.727762472048177,23.005866929308283,22.723892369488233,-23.025850929938176,23.02580095154057,-23.025850929938546,6.090528083255787,15.135662149962268,21.236728541939723,21.477415171209106,-23.025850928639368,-23.02474084898482,-23.025850929023814,6.3869505084105995,17.983513831813266,22.820965885666038,22.37308970758515,-23.02585092989996,-23.02580569391681,-23.025850929928815,6.730567148470491,17.32732970001081,23.006944039327713,22.91095269815095,-23.025850929940006,23.02584078749418,23.02585092994008,ASC-H
6.658021253367372,18.27187065371093,22.972464926609423,22.937677133203064,23.025850929940205,23.02584429724934,-23.02585092993985,5.998372980384982,14.481733703932008,19.95273641594313,21.017684775717495,-23.025850923303672,-23.02334368780509,-23.025850926587015,6.478802963468068,16.84962394104873,22.51014593112602,21.988130218820825,23.02585092978784,23.025501199824888,23.02585092980788,6.847300336304159,17.884522071390656,23.003334549478495,23.01966576495971,23.02585092994045,-23.025850231403506,23.025850929940454,ASC-H
6.08207705524662,14.396203650414197,21.516455392016837,22.81398640537886,23.025850929932943,-23.02583847195597,23.025850929920292,6.481804833444373,17.252156658016755,22.755488021605515,22.770798607232287,23.02585092993957,-23.02581951001805,23.025850929931778,6.348610106596303,16.59372569914049,22.74866165651523,22.968789180162496,-23.02585092994014,-23.025849898681763,23.025850929939715,6.309660891151337,15.174383113915104,22.410673337021475,22.825660632772735,-23.025850929936915,23.025800172173675,23.02585092993151,ASC-H
5.991685816564453,16.429000843272227,20.91943920984717,20.92161271133263,23.02585092474936,23.025825335745417,23.0258509298648,6.541337101193445,18.28974014568382,22.66997231454664,22.69088877232323,23.02585092993797,-23.025838506361303,-23.02585092992424,6.416133968863071,19.18420745035848,22.417138058281616,22.77215070405112,23.025850929932695,23.025845191010678,23.025850929928556,6.22039430536255,17.067880860348843,21.773888722460708,21.850184123619922,23.02585092941239,23.025775274570087,-23.02585092989655,ASC-H
6.3757305287177255,17.743251246390507,21.47045919224036,22.56065633453815,23.02585092985289,-23.025768091938534,23.025850929930574,6.1940739380729655,17.24121601155714,22.088551536648833,22.520172831287212,23.025850929879855,23.02581086881258,-23.025850929912995,6.24784243813334,17.679758801486724,21.33013827115332,22.602038880129587,-23.025850929869023,-23.025786762892157,23.025850929902507,6.5279935664454065,18.686065015080946,22.062159199181647,22.753921846925113,23.025850929923735,-23.02582617061084,23.025850929925788,ASC-H
6.460220992042638,17.01038669049877,21.398941703151426,22.704951260484815,23.02585092991721,-23.02583468987382,-23.02585092989954,6.0878093198243155,15.648866668455629,22.32090854952428,21.940826384699438,23.025850929713357,23.025204169072563,23.025850929780926,5.966033694220668,17.168138638218192,20.564983903523817,21.455718907216774,23.025850929333185,23.025314391665113,-23.025850927585758,6.5726466617152886,17.600405257394776,21.942104775670817,22.873548457814046,23.025850929938052,-23.02584541405796,-23.02585092993144,ASC-H
5.7641052397934684,14.637945541927964,20.400736548540003,21.229637881192556,-23.025850928204292,-23.023376466809076,-23.025850926300123,6.536987358212009,16.31875183407445,22.664841745944017,22.63632521903156,23.025850929918793,23.025714945472128,23.025850929939857,6.2750185086607715,18.52026963700057,22.663496319456296,22.54210934193005,23.025850929926616,23.025792069822234,23.025850929911133,5.97750335763107,15.369012459277705,21.610308194458334,21.944359110728755,-23.025850929851103,-23.025221732095098,-23.025850929468294,ASC-H
6.523611853761304,20.888466419361343,22.993600266358975,22.983910622780257,23.025850929940297,-23.0258507402148,-23.025850929940454,5.758036850350738,14.261745613028138,20.10102554294385,21.234354209447616,23.025850925495977,-23.022350668423037,23.02585092843564,6.27658006416833,19.54932432178002,22.71623883759573,22.24972761981246,23.025850929883564,23.02580977354099,-23.025850929889266,6.669806880936158,21.551780756524995,23.007363218170024,22.966084841208865,23.02585092994036,-23.02584992782533,-23.025850929940272,ASC-H
6.452954868267667,14.7704225526571,22.740974282598632,22.100244343882558,23.025850929895913,23.025343257145202,23.02585092984213,6.196963986003051,14.553591798202287,22.327399006209202,22.671720011826448,23.0258509299137,-23.025727754967253,-23.02585092993273,6.156248193517149,14.591410231923108,21.66488337328994,21.7415418661139,23.025850929734588,23.02473281829199,23.02585092925161,6.593763313254486,15.085650927843632,22.94664638863155,22.546632253032694,23.025850929935682,23.02571481446618,23.025850929927465,ASC-H
6.755954300487713,17.170054184876005,22.531756436818263,22.92468986201812,-23.025850929940407,23.025835003918214,23.02585092993768,5.7826794511148005,14.77881665970457,21.527417911802438,21.352560289239,23.025850929061562,23.025444675846426,-23.02585092850946,6.175209490478885,16.506058761148314,21.801889845577694,21.684497324378196,23.025850929218993,23.02561703574311,-23.025850929798082,6.844382827716166,17.76114267719815,22.712464120897398,22.97634576820787,-23.025850929940262,23.025844744542727,23.025850929939793,ASC-H
6.967756433745176,22.06716268129771,22.99293585130877,22.99783504233216,-23.025850929940386,23.02585058859647,-23.025850929940404,6.098083102214906,18.25325976531878,22.909478388874934,22.468512376915754,23.02585092992589,-23.02579128555893,-23.025850929923127,5.713722668827849,17.78841205787272,20.51174381099109,22.075879567278463,-23.02585092964942,-23.025759220147656,23.02585092933382,7.037777877517713,22.676295031467184,23.00914611630916,23.003097841700907,-23.02585092994042,23.02585079959673,-23.025850929940425,ASC-H
7.223622562285644,21.525676380416375,23.024927105701767,23.02582657151502,23.025850929940457,23.02585092948734,23.025850929940457,6.319419685603589,17.454101960184467,22.87266687655655,23.01153503642969,-23.025850929940454,-23.025850917048505,-23.025850929940386,3.829431842922569,9.212356842395517,15.29848836814375,15.479489722824393,23.02571667580769,20.04545819600292,-23.025482454131193,7.239532373753559,22.1558941788284,23.025141790873942,23.025809328451984,23.025850929940457,23.025850929869392,-23.025850929940457,ASC-H
7.114758650260775,20.108323964708287,23.016149154355485,23.01202087316101,-23.02585092994045,-23.02585049956047,-23.025850929940443,6.255333940650328,19.666731197951453,22.888914009595375,23.02203564101207,-23.025850929940447,23.025850811976177,23.025850929940454,5.553814922043134,13.608894933950577,20.346937588724792,19.50987340184859,-23.025850910346005,-23.014200002839896,23.025850864073902,7.1694803986628095,20.689967932723054,23.02028740529972,23.018725687623487,-23.025850929940454,-23.025850742310244,-23.025850929940454,ASC-H
7.094955882129495,22.174910685420794,23.00653026028149,23.004726015728004,23.025850929940432,-23.0258507447755,-23.025850929940418,6.335027739748984,18.802810631135177,22.853035754155265,22.80767547760591,-23.0258509299355,-23.025831058274157,23.025850929938795,5.2043951126367,13.311009864549185,18.20211816124838,19.021896594646385,23.025850497545882,-22.96052532307196,-23.025850856494685,7.138870543740708,22.40032927532521,23.015613870101287,23.013429113919162,23.02585092994045,-23.025850843033734,-23.025850929940443,ASC-H
6.992885083121954,18.968411645369606,22.911602060373014,23.009748237774424,-23.025850929940397,23.025850272252008,-23.025850929940415,6.1804242275694525,16.251945048085727,21.74020809444798,22.898923853492025,23.02585092993644,-23.025843446729375,-23.025850929933476,5.665096190250149,14.66236390541295,20.58905206398168,21.753748672347957,-23.025850929027797,-23.024333781272276,-23.025850928973416,7.064251637713928,19.6550032932409,22.96773004731135,23.0193253990204,-23.02585092994045,23.025850682486258,-23.025850929940447,ASC-H
7.049110575664666,22.605128973263238,22.973912794455593,22.9949538474425,23.02585092994033,23.025850888861473,-23.025850929940436,6.400658042524925,15.726216943472444,21.558967172427366,22.96441238142271,23.025850929938855,-23.025850527157292,-23.025850929938024,5.358354566425507,13.508951307850001,18.8291172873893,17.858495567378743,-23.025849084172645,22.887035720197314,23.025850667468152,7.091246161120782,20.878616557584074,22.985498735236703,23.00864629208741,23.025850929940415,23.025850715886136,23.02585092994044,ASC-H
7.068913379506693,18.408812780792726,22.94837517902211,23.00358519588643,23.025850929940454,23.025849004427123,23.02585092994036,6.455038772721644,17.93297485085714,22.91543843471521,23.022818887897948,23.025850929940454,-23.025850807616912,23.02585092994045,4.481390886280352,10.384902989286319,17.58476168874618,18.2157202850227,-23.025850291955813,-22.52061118177846,23.025848996543992,7.099033610763267,18.758782567753435,22.974006344640024,23.0104582412189,23.02585092994045,23.025849777098955,23.02585092994041,ASC-H
7.23118634566677,20.918897749269338,23.015773600461234,23.02577494489594,23.025850929940457,-23.025850929218777,-23.025850929940457,6.291971243090514,22.957160285602757,23.023289469372298,23.024602039079575,23.025850929940457,-23.025850926864795,23.025850929940457,4.841155716278282,12.389591123118276,18.211776244520337,17.79592340527962,-23.02584831782178,22.7063726309285,-23.025849922792187,7.267976504248436,21.491423313682308,23.020661955137047,23.02581763468075,23.025850929940457,-23.025850929929618,-23.025850929940457,ASC-H
